Address,Latitude,Longitude
"128 S Glick, Mulberry, IN, 46058-0000, USA",40.3439096,-86.6664305
"3120 E 30th St, Indianapolis, IN, 46218-2851, USA",39.8111812,-86.1159345
"100 S Depot Street, Walton, IN, 46994, USA",40.660748,-86.2413535
"121 S Main St, Milford, IN, 46542-0000, USA",41.4090731,-85.8464442
"200 N Church St, Mishawaka, IN, 46544-1423, USA",41.6627062,-86.178911
"107 N Sycamore St, Gaston, IN, 47342-0000, USA",40.3144849,-85.5009286
"111 E Jefferson St # 5, Goshen, IN, 46528-3786, USA",41.5839521,-85.833346
"111 E Kentucky St, Clayton, IN, 46118-9482, USA",39.6887958,-86.5210885
"210 E Washington St, Oakland City, IN, 47660-1548, USA",38.338764,-87.3437847
"112 E Emerson St, Princeton, IN, 47670-1802, USA",38.3575148,-87.5671612
"108 S Main St, Salem, IN, 47167-2022, USA",38.6048216,-86.1004768
"1 E Main St # 102, Fort Wayne, IN, 46802-1804, USA",41.0809169,-85.1391614
"100 College St, Battle Ground, IN, 47920-0000, USA",40.5106107,-86.840603
"10 N Center St, Flora, IN, 46929-1001, USA",40.5481346,-86.5237626
"611 E. Jackson St., Brazil, IN, 47834, USA",39.5237575,-87.1190618
"203 E National Ave, Brazil, IN, 47834-2665, USA",39.5229915,-87.1256494
"111 W 8th St, Clay City, IN, 47841-1311, USA",39.276334,-87.1133311
"609 E National Ave # 302, Brazil, IN, 47834-2659, USA",39.5244938,-87.1194517
"100 E 5th St, Connersville, IN, 47331-2021, USA",39.6410307,-85.1389624
"104 E 2nd, Otterbein, IN, 47970-0000, USA",40.4887718,-87.0948094
"102 S Spring St, Wakarusa, IN, 46573-0000, USA",41.5355692,-86.0173853
"102 W 2nd St, Michigan City, IN, 46360-3231, USA",41.7200453,-86.9039818
"109 E Aurora St, Kewanna, IN, 46939-0000, USA",41.0193307,-86.4136291
"109 S Main, Summitville, IN, 46070-0000, USA",40.3373754,-85.6449121
"123 W 4th St, Connersville, IN, 47331-1901, USA",39.6405446,-85.1412922
"9706 Clark, Floyds Knobs, IN, 47119-0000, USA",38.3242901,-85.8738399
"9110 State Road 64, Georgetown, IN, 47122-8977, USA",38.2946855,-85.9777645
"311 W 1st St # 131, New Albany, IN, 47150-3585, USA",38.2842277,-85.8253215
"110 S Orange St, Albion, IN, 46701-1127, USA",41.3950007,-85.4237336
"106 Ridge St, Westville, IN, 46391-0000, USA",41.5420556,-86.8990673
"100 W Washington St, Muncie, IN, 47305-1752, USA",40.1950847,-85.3870286
"1008 E 20th St, Muncie, IN, 47302-5303, USA",40.1706403,-85.3754433
"230 E MAIN ST, FRANCISCO, IN, 47649, USA",38.3323151,-87.443848
"PO BOX 158, PATOKA, IN, 47666, USA",38.4069908,-87.5855787
"BRUMMIT ST, OWENSVILLE, IN, 47665, USA",38.2719399,-87.6970074
"210 W LOCUST ST, FORT BRANCH, IN, 47648, USA",38.2477049,-87.5807113
"310 W State St, Princeton, IN, 47670-1342, USA",38.3565174,-87.570636
"101 S Union Ave, Ashley, IN, 46705-0000, USA",41.5263664,-85.0666517
"103 W 3rd St, Ligonier, IN, 46767-1903, USA",41.4634205,-85.5887435
"105 E Main St, Atlanta, IN, 46031-0000, USA",40.2162594,-86.0262468
"105 S Church St, Frankton, IN, 46044-0000, USA",40.222577,-85.7795785
"105 S Lincoln Ave, Fowler, IN, 47944-1544, USA",40.617168,-87.3159787
"875 S SR 9, Lagrange, IN, 46761-1809, USA",41.6295293,-85.4147441
"105 W Taylor St, Shelbyville, IN, 46176-2028, USA",39.520551,-85.778608
"111 N 3rd St, Goshen, IN, 46526-3299, USA",41.5871214,-85.836462
"112 N Meridian St, Greentown, IN, 46936-1220, USA",40.4784111,-85.9663351
"101 S MAIN ST, HAUBSTADT, IN, 47639, USA",38.2049816,-87.5748439
"113 N Oak St, Corydon, IN, 47112-1123, USA",38.2109994,-86.1275298
"7501 Main St NE, Lanesville, IN, 47136-8615, USA",38.2383875,-85.9840989
"1445 Gardner Ln NW # 1000, Corydon, IN, 47112-2079, USA",38.2230243,-86.1432975
"317 S Walnut St, Madison, IN, 47250-3523, USA",38.7358043,-85.3761897
"101 W Main St, Madison, IN, 47250-3777, USA",38.7360939,-85.3804256
"116 S State St, Greenfield, IN, 46140-2330, USA",39.7835134,-85.769468
"118 S Main St, Dunkirk, IN, 47336-1250, USA",40.3746725,-85.2102624
"11 N Madison Ave, Hanover, IN, 47243-9696, USA",38.7141638,-85.4670875
"407 S 6th St, Mitchell, IN, 47446-1710, USA",38.7289221,-86.4711013
"1420 I St, Bedford, IN, 47421-3324, USA",38.8625427,-86.4823587
"1617 K St, Bedford, IN, 47421-3725, USA",38.8606722,-86.4859329
"109 Main St, Oolitic, IN, 47451-9603, USA",38.9009939,-86.5262976
"120 W Main St, Butler, IN, 46721-1322, USA",41.4294919,-84.8727948
"Court St, English, IN, 47118, USA",38.3345045,-86.4641498
"117 S Main St, Avilla, IN, 46710-0000, USA",41.3651462,-85.2383243
"115 W Parsonage St, Hudson, IN, 46747-0000, USA",41.5328541,-85.0817419
"1150 Shelby St, Indianapolis, IN, 46203-1166, USA",39.7509044,-86.1409364
"11501 E Washington St, Cumberland, IN, 46229-2827, USA",39.7757418,-85.9611215
"520 E Church St, New Harmony, IN, 47631-0000, USA",38.1299393,-87.933959
"10868 Main St, Cynthiana, IN, 47612-0000, USA",38.187674,-87.708592
"122 E State St, Pendleton, IN, 46064-1027, USA",40.0026002,-85.7465514
"207 Poplar St, Milltown, IN, 47145, USA",38.3429296,-86.276859
"108 Webster Street, St Paul, IN, 47272, USA",39.4274616,-85.6296917
"122 Outer Drive Clear Lk, Fremont, IN, 46737-9513, USA",41.730106,-84.8232558
"123 E Main St, Greenfield, IN, 46140-2347, USA",39.7847228,-85.7673854
"123 Kerr Ave, Rome City, IN, 46784-1029, USA",41.4929573,-85.3758412
"1201 Odonnell Rd, Mt Vernon, IN, 47620-9224, USA",37.9367195,-87.9104184
"123 Washington St # 11, Columbus, IN, 47201-6774, USA",39.199942,-85.9204163
"123 Washington St, Columbus, IN, 47201-6774, USA",39.1998517,-85.9203126
"122 Indiana Ave, French Lick, IN, 47432-1045, USA",38.5481271,-86.6216887
"12535 Lima Rd, Fort Wayne, IN, 46818-8903, USA",41.1994365,-85.1706712
"135 S 9th St, Noblesville, IN, 46060-2620, USA",40.0443504,-86.0140604
"1405 S Walnut St, Muncie, IN, 47302-3264, USA",40.1827378,-85.3867384
"1407 Arrow Ave, Anderson, IN, 46016-3231, USA",40.1016701,-85.7018436
"1410 N Lynhurst Dr, Speedway, IN, 46224-6407, USA",39.7853708,-86.2511349
"526 Main St, Mt Vernon, IN, 47620-1846, USA",37.933773,-87.89597
"13 E 7th St, Lapel, IN, 46051-0000, USA",40.0667107,-85.8466034
"1320 E Creighton Ave, Fort Wayne, IN, 46803-3502, USA",41.0646227,-85.1194783
"77 N ST FRANCIS AVE, PoseyVille Polic Department, IN, 47620, USA",38.1726672,-87.7809515
"213 S Harrison, Russellville, IN, 46175-0000, USA",39.8577992,-86.9835303
"2 N Main St, Fillmore, IN, 46128, USA",39.6716729,-86.7534618
"154 S Main St, Cloverdale, IN, 46120-8538, USA",39.5099005,-86.7944886
"13 Keightly Rd, Greencastle, IN, 46135-2227, USA",39.6332886,-86.8546664
"1927 W Us Highway 40, Greencastle, IN, 46135-8706, USA",39.5684184,-86.8878071
"205 N Indiana, Roachdale, IN, 46172-0198, USA",39.8522925,-86.8020803
"158 W Franklin St, Berne, IN, 46711-2144, USA",40.6562822,-84.950987
"16 E 9th St # 305, Anderson, IN, 46016-1538, USA",40.1074778,-85.6786932
"1601 Main St, Elwood, IN, 46036-2024, USA",40.2768009,-85.839854
"652 N Jackson, Greencastle, IN, 46135-1527, USA",39.6491911,-86.8657711
"201 N Grant, Bainbridge, IN, 46105-0385, USA",39.761157,-86.8119523
"18100 Cumberland Rd, Noblesville, IN, 46060-1624, USA",40.052314,-85.9927989
"147 W Main St, Danville, IN, 46122-1705, USA",39.7604884,-86.5254503
"1525 Corning Rd, Bluffton, IN, 46714-9790, USA",40.7386579,-85.1716368
"412 E Carr St., Milan, IN, 47031-8891, USA",39.1205004,-85.1249009
"132 S Main St, Batesville, IN, 47006-1345, USA",39.2970601,-85.2231958
"7044 Versailles St., Holton, IN, USA",39.0750942,-85.3875252
"119 S Meridian St, Sunman, IN, 47041-0000, USA",39.2362565,-85.094314
"100 E Water St, Versailles, IN, 47042-0000, USA",39.0707371,-85.250866
"1610 S Macedonia Ave, Muncie, IN, 47302-3647, USA",40.1808077,-85.3673336
"8272 W Ballard, West Baden Springs, IN, 47469, USA",38.5663265,-86.6128772
"816 W Main St, Paoli, IN, 47454-1041, USA",38.555941,-86.477795
"1615 W Western Ave, Bluffton, IN, 46714-9792, USA",40.7337454,-85.1946668
"1621 E Highland Ave, Muncie, IN, 47303-3948, USA",40.203373,-85.368239
"1712 E Us Highway 20, Michigan City, IN, 46360-7502, USA",41.6879662,-86.8628685
"2009 S Hoyt Ave, Muncie, IN, 47302-3009, USA",40.1770918,-85.3999971
"175 Waterfall Dr, Elkhart, IN, 46516-3699, USA",41.6841782,-85.9693273
"3572 Grant St, Gary, IN, 46408-1422, USA",41.5529308,-87.3563268
"902 S Adams St, Versailles, IN, 47042-9796, USA",39.0620964,-85.2556725
"210 N Monroe St, Versailles, IN, 47042-9529, USA",39.072512,-85.2491625
"147 W Ripley St, Osgood, IN, 47037-1228, USA",39.1288821,-85.2920899
"17535 Dartown Rd, Westfield, IN, 46074-8969, USA",40.0419049,-86.1501359
"1800 W Markland Ave, Kokomo, IN, 46901-6126, USA",40.4772174,-86.1566554
"1903 Saint Marys Ave, Fort Wayne, IN, 46808-2331, USA",41.0925125,-85.1561182
"111 S 1st St, Scottsburg, IN, 47170-1802, USA",38.6843395,-85.768627
"203 S Lake Road North Dr., Scottsburg, IN, 47170-1637, USA",38.689489,-85.7936115
"80 W Main St, Austin, IN, 47102-1659, USA",38.7418457,-85.8068996
"402 Liberty Street, Vevay, IN, 47043, USA",38.7480375,-85.0689437
"401 Liberty Street, Vevay, IN, 47043-1117, USA",38.7478456,-85.0689348
"2 S Superior, Orestes, IN, 46063-0000, USA",40.2703084,-85.7284027
"20 N 6th St # 2, Lafayette, IN, 47901-1410, USA",40.4179389,-86.890874
"20 N 6th St, Lafayette, IN, 47901-1412, USA",40.4178463,-86.8909406
"E CR 195 S, New Point, IN, 47263, USA",39.3101916,-85.328937
"20 S Jefferson St, Danville, IN, 46122-1702, USA",39.760475,-86.525414
"200 Commercial Dr, Nashville, IN, 47448-0000, USA",39.2075538,-86.2439154
"200 E Line St, Geneva, IN, 46740-8807, USA",40.5918225,-84.9591986
"200 N Cowen St, Garrett, IN, 46738-1151, USA",41.351482,-85.137524
"210 Ferry St, Vevay, IN, 47043-1102, USA",38.7474773,-85.0666314
"2595 Main Street, Patriot, IN, 47038, USA",38.8314056,-84.8312049
"201 S Union St, Delphi, IN, 46923-1531, USA",40.5863688,-86.6723702
"201 W Washington St, Frankfort, IN, 46041-1859, USA",40.2813461,-86.5135897
"202 W Gilmore St, Angola, IN, 46703-1414, USA",41.6359311,-85.0006854
"204 E Market St, Bluffton, IN, 46714-2197, USA",40.7395418,-85.1697677
"204 S Harrison St, Alexandria, IN, 46001-2422, USA",40.2613681,-85.6747696
"204 W Rochester St, Akron, IN, 46910-0000, USA",41.0388252,-86.0294547
"7751 S US 41, Terre Haute, IN, 47802, USA",39.5716681,-87.370251
"201 Cherry St, Terre Haute, IN, 47807-2940, USA",39.466777,-87.4144767
"1211 E Wabash Ave, Terre Haute, IN, 47807-3437, USA",39.4673956,-87.398669
"205 S Intermural Dr, West Lafayette, IN, 47907-1677, USA",40.4401775,-86.9261008
"205 E Main St, Paoli, IN, 47454-1554, USA",38.5556541,-86.466242
"205 W South St, Monroeville, IN, 46773-0000, USA",40.9745194,-84.8697007
"207 E Main St, Chesterfield, IN, 46017-1336, USA",40.1131867,-85.5930029
"208 W Main St, Arcadia, IN, 46030-0000, USA",40.1760141,-86.0236763
"209 E Saint Joseph St, Indianapolis, IN, 46202-3310, USA",39.779807,-86.15333
"500 W National Ave, West Terre Haute, IN, 47885-1302, USA",39.4654359,-87.4488418
"PO BOX 249, SEELYVILLE, IN, 47878, USA",39.4921,-87.2651
"175 W Sycamore St, Elberfeld, IN, 47613, USA",38.1606546,-87.4475857
"527 State St, Newburgh, IN, 47630-1230, USA",37.9493201,-87.404675
"210 S 7th St, Albion, IN, 46701-1413, USA",41.3946985,-85.4092611
"210 S Cedar St, Auburn, IN, 46706-2302, USA",41.3660551,-85.0539922
"210 W Main, Colfax, IN, 46035-0000, USA",40.1936837,-86.667975
"211 W Harris St, Eaton, IN, 47338-9435, USA",40.341714,-85.3575076
"212 E State St, Albany, IN, 47320-1235, USA",40.2999569,-85.2357923
"215 E 8th St, Auburn, IN, 46706-2393, USA",41.366236,-85.0536879
"112 N Main, Tennyson, IN, 47637, USA",38.0828327,-87.1179314
"100 W State Route 62, Boonville, IN, 47601-9196, USA",38.0404049,-87.2485392
"113 N Main St, Sweetser, IN, 46987-0000, USA",40.567786,-85.7693478
"224 W Water St, Portland, IN, 47371-2131, USA",40.4326704,-84.9800474
"417 E Jefferson Ave, Chandler, IN, 47610-9763, USA",38.0466487,-87.3636831
"121 E Locust St, Boonville, IN, 47601-1837, USA",38.048918,-87.2736284
"23 W Main St, Rossville, IN, 46065-9459, USA",40.4167258,-86.5954827
"234 S Main St, Kendallville, IN, 46755-1718, USA",41.4414664,-85.2655775
"207 N Main St, Lynnville, IN, 47619, USA",38.1976547,-87.2977881
"127 N Foote St, Cambridge City, IN, 47327-1144, USA",39.8143116,-85.1720354
"204 E Main St, Centerville, IN, 47330-1208, USA",39.8179376,-84.9946126
"2400 Oriole Trl, Michigan City, IN, 46360-1688, USA",41.7459618,-86.850855
"2420 Central Ave, Indianapolis, IN, 46205-4329, USA",39.8018028,-86.1497313
"247 N Meridian St, Ingalls, IN, 46048-0000, USA",39.9567945,-85.8048386
"2640 Duncan Rd, Lafayette, IN, 47904-1076, USA",40.448058,-86.8817744
"28 S Oak, Redkey, IN, 47373-0000, USA",40.3500289,-85.1526781
"50 N 5th St, Richmond, IN, 47374-4247, USA",39.8299818,-84.8957756
"3 Civic Sq, Carmel, IN, 46032-2584, USA",39.9654066,-86.1291207
"300 E Pike St # 5, Crawfordsville, IN, 47933-2537, USA",40.0409136,-86.8979897
"300 N High St # 215, Muncie, IN, 47305-1639, USA",40.1956997,-85.3867814
"300 N High St Fl 2, Muncie, IN, 47305-1639, USA",40.1957296,-85.3870006
"300 N High St, Muncie, IN, 47305-1639, USA",40.1957296,-85.3870006
"300 N Wayne St, Waterloo, IN, 46793-0000, USA",41.4324037,-85.0196308
"300 Washington St # 112, Michigan City, IN, 46360-3311, USA",41.7189486,-86.9036686
"312 W Main St, Fountain City, IN, 47341-0000, USA",39.9555306,-84.9197902
"301 E Main St, Richmond, IN, 47374-4200, USA",39.8283976,-84.8970541
"301 E Vistula St, Bristol, IN, 46507-9489, USA",41.7212639,-85.8146829
"301 E Walnut St, Frankfort, IN, 46041-2419, USA",40.2791651,-86.5086556
"301 W Lincoln St, Nappanee, IN, 46550-1950, USA",41.4415222,-86.0041094
"305 N College Ave, Muncie, IN, 47303-3401, USA",40.1960256,-85.409391
"49 E College St, Hagerstown, IN, 47346-1201, USA",39.911489,-85.161009
"89 S 3rd St, Richmond, IN, 47374-4246, USA",39.8277772,-84.8975682
"310 S Council St, Muncie, IN, 47305-2201, USA",40.1915852,-85.3919154
"310 W Main St, Delphi, IN, 46923-1400, USA",40.5847736,-86.676729
"311 E 5th St, Fowler, IN, 47944-1446, USA",40.617997,-87.320447
"313 S 1st St, Decatur, IN, 46733-2022, USA",40.8273143,-84.9214742
"315 S 2nd St, Elkhart, IN, 46516-3138, USA",41.6840027,-85.9739739
"113 E MAIN ST, MILTON, IN, 47357, USA",39.7871113,-85.1551166
"2250 E CUMBERLAND ST, DUBLIN, IN, 47335, USA",39.8122016,-85.2083059
"12 S WATER ST, GREENS FORK, IN, 47345, USA",39.892373,-85.043647
"316 S Albany, Selma, IN, 47383-0000, USA",40.1907313,-85.268387
"319 N Meridian St, Portland, IN, 47371-1905, USA",40.4359305,-84.9774062
"3229 N Shadeland Ave, Indianapolis, IN, 46226-6234, USA",39.815643,-86.0456136
"108 E 2nd, Warren, IN, 46792-0000, USA",40.6825604,-85.4268974
"340 Churchman Ave, Beech Grove, IN, 46107-2006, USA",39.7159431,-86.0789635
"3405 Nichol Ave, Anderson, IN, 46011-3060, USA",40.1009684,-85.7320899
"3500 N Broadway Ave, Muncie, IN, 47303-1309, USA",40.221371,-85.3716509
"353 Baker St, Cromwell, IN, 46732-0000, USA",41.4044017,-85.614837
"38 Public Sq, Salem, IN, 47167-2036, USA",38.6051067,-86.0998202
"315 S Ireland St, Greensburg, IN, 47240-1548, USA",39.3326931,-85.4898788
"39 Jackson Pl # 300, Indianapolis, IN, 46225-1011, USA",39.7631402,-86.1596764
"39 N Van Buren, Nashville, IN, 47448-0000, USA",39.2081227,-86.246763
"3930 E Church St, Hamilton, IN, 46742-0000, USA",41.5329799,-84.9138638
"4 Municipal Dr, Fishers, IN, 46038-1574, USA",39.9593043,-86.0156261
"40 S Alabama St, Indianapolis, IN, 46204-3635, USA",39.7659792,-86.1531573
"412 Covington St, Crawfordsville, IN, 47933-1334, USA",40.0476789,-86.9058222
"418 N Main St, Middlebury, IN, 46540-9216, USA",41.6844464,-85.7005804
"4209 N College Ave, Indianapolis, IN, 46205-1929, USA",39.8326649,-86.1448448
"4455 Mccoy St, Lawrence, IN, 46226-3980, USA",39.8392162,-86.0246567
"4820 Madison Ave, Indianapolis, IN, 46227-4152, USA",39.69506,-86.138347
"50 N Alabama St # E221, Indianapolis, IN, 46204-5305, USA",39.7679415,-86.1529896
"119 E Railroad St, Greensburg, IN, 47240-2035, USA",39.3352185,-85.4833967
"506 S Main St, Sheridan, IN, 46069-1337, USA",40.1341623,-86.2208811
"507 N Jefferson St, Ossian, IN, 46777-9763, USA",40.8842631,-85.1672975
"521 N 3rd St, Decatur, IN, 46733-1344, USA",40.8353995,-84.927138
"543 2nd St, Columbus, IN, 47201-6713, USA",39.1996448,-85.9190347
"55 E Main St, Brownsburg, IN, 46112-1213, USA",39.84268,-86.39674
"551 King Ave, Indianapolis, IN, 46222-3716, USA",39.7753776,-86.2034017
"5759 W Pendleton Pike, Mc Cordsville, IN, 46055-9592, USA",39.9210929,-85.8722918
"107 S Broadway St, Greensburg, IN, 47240-2004, USA",39.3361907,-85.4844839
"5921 State Rd 43, Crawfordsville, IN, 47933-0000, USA",40.5035443,-86.8677475
"600 E Jackson St, Goshen, IN, 46526-4001, USA",41.5739018,-85.8257055
"609 W Navajo St # A, West Lafayette, IN, 47906-1997, USA",40.4515959,-86.9174501
"6105 N Tolford St, Fremont, IN, 46737-0000, USA",41.7336477,-84.9341368
"616 E Main St, Muncie, IN, 47305-2509, USA",40.1942124,-85.3799415
"620 S Mulberry St, Muncie, IN, 47305-2447, USA",40.188995,-85.385228
"207 Johnson Ave, Westport, IN, 47283-0000, USA",39.1754403,-85.5738281
"6531 State Road 38 E, Lafayette, IN, 47905-7904, USA",40.3735747,-86.781266
"6570 E Us Highway 36, Avon, IN, 46123-9178, USA",39.763641,-86.4081198
"6901 Derbyshire Rd, Indianapolis, IN, 46227-5133, USA",39.6659226,-86.120748
"70 S Byron St, Cicero, IN, 46034-0000, USA",40.1314862,-86.0152266
"700 Meridian Plz, Anderson, IN, 46016-1521, USA",40.1086273,-85.6788817
"700 Meridian St, Anderson, IN, 46016-1521, USA",40.1086273,-85.6788817
"148 N Maple St, Orleans, IN, 47452-1424, USA",38.6630904,-86.4525111
"711 Harrison St, Hope, IN, 47246-1013, USA",39.3043007,-85.7699741
"714 E Broadway St, Fortville, IN, 46040-1550, USA",39.933518,-85.8409853
"715 S Calhoun St # 100, Fort Wayne, IN, 46802-1816, USA",41.0798753,-85.1393879
"715 S Calhoun St # 102, Fort Wayne, IN, 46802-1816, USA",41.0798753,-85.1393879
"715 S Calhoun St, Fort Wayne, IN, 46802-1816, USA",41.0798753,-85.1393879
"720 Central Ave, Anderson, IN, 46016-1548, USA",40.1083424,-85.676595
"7800 S Anthony Blvd, Fort Wayne, IN, 46816-2598, USA",41.0131919,-85.113256
"119 S 7th St, Cannelton, IN, 47520-1209, USA",37.9073946,-86.732861
"80 N Meridian St, Pittsboro, IN, 46167-0000, USA",39.8647622,-86.4681779
"801 Jackson St, Salem, IN, 47167-1218, USA",38.5973608,-86.0939899
"801 Michigan Ave, La Porte, IN, 46350-3568, USA",41.6103861,-86.7202204
"8019 S Walnut St, Daleville, IN, 47334-0000, USA",40.1213613,-85.5581141
"809 State St # 10, La Porte, IN, 46350-3390, USA",41.612062,-86.7230111
"809 State St, La Porte, IN, 46350-3390, USA",41.612062,-86.7230111
"815 Lincoln Hwy E, New Haven, IN, 46774-1422, USA",41.0708237,-85.0183923
"815 Madison St, Rochester, IN, 46975-1628, USA",41.0654294,-86.2139532
"Near Franklin & Spring, Troy, IN, USA",39.4806055,-86.0549863
"8455 Keystone Xing # 213, Indianapolis, IN, 46240-4356, USA",39.9096832,-86.1146615
"8709 Castle Park Dr, Indianapolis, IN, 46256-1272, USA",39.9141095,-86.0273825
"901 N Post Rd, Indianapolis, IN, 46219-5545, USA",39.7812216,-86.0068952
"904 N Walnut St, Muncie, IN, 47305-1459, USA",40.2032464,-85.3860124
"9051 Crawfordsville Rd, Clermont, IN, 46234-1517, USA",39.8157832,-86.3227114
"925 E Main St, Danville, IN, 46122-1945, USA",39.758558,-86.5039974
"930 W 54th St, Indianapolis, IN, 46208-2489, USA",39.8502549,-86.1775052
"9730 W Smith St, Yorktown, IN, 47396-1199, USA",40.1722435,-85.5009085
"9800 W Smith St, Yorktown, IN, 47396-1101, USA",40.1717678,-85.500989
"Lawrence St, Lawrence, IN, 46226-0000, USA",39.8574817,-86.0635045
"Pennville City Hall, Pennville, IN, 47369-0000, USA",40.4939337,-85.148304
"PO Box 45, Spencerville, IN, 46788-0045, USA",41.2831056,-84.9219092
"RR 1, Nineveh, IN, 46164-9801, USA",39.3177169,-86.1214018
"707 Mozart St, Tell City, IN, 47586-1711, USA",37.9505573,-86.7708201
"210 S 8th, Cannelton, IN, 47520, USA",37.9115813,-86.7402623
"103 N Sycamore, Galveston, IN, 46932-0000, USA",40.5783916,-86.1873568
"121 W Madison St, Tipton, IN, 46072-1833, USA",40.2806499,-86.0423244
"120 N 2nd St, Rockport, IN, 47635-1402, USA",37.8840063,-87.0465779
"201 Main St, Rockport, IN, 47635, USA",37.8834796,-87.046207
"PO Box 177, Chrisney, IN, 47611, USA",38.0147731,-87.0363859
"103 N Wallace St, Dale, IN, 47523, USA",38.1703494,-86.9868853
